feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12_poly,feat_13_abs,feat_14_noise,target,cat_band
0.3944913554812074,0.7589816954601127,0.2161547418594313,-1.0125929115819856,1.1158814845291258,-0.05440735586820213,-1.582447640690392,0.44807834101289173,0.9606346345472383,1.5323803825876219,0.4205367059040693,1.2108626546757189,0.2994117178274848,0.2161547418594313,-0.23170884640623113,1,Q3
0.5924309736018084,1.4955717364824264,2.8540870555841567,-1.3635058989854634,0.8962214909823494,-1.143182339809891,-2.9236315124976056,1.278434957965715,-2.037984164149701,-1.0010095444828142,1.0331898643631479,1.4933534330495137,0.886023019935631,2.8540870555841567,1.2276500699554471,1,Q2
-1.407172490844048,0.4301429743153713,-1.043954327969756,-0.7823313260485605,1.6234379194337887,1.3778780037642537,-0.6446919466552005,0.5085353176271308,1.5174603461253642,0.42262861719256595,-2.013824756281078,1.7456717901659518,-0.6052853605864283,1.043954327969756,-0.3498627539962928,1,Q3
-0.369861790967529,-0.8343381865826627,0.3855499927930539,-0.5583789507106206,0.029432132273340184,-0.8119213607692054,0.7065278222907428,-0.691054377393896,-0.22795032062866105,0.11835020112343628,-0.8033604327656939,-1.7475875511115355,0.30858981596206403,0.3855499927930539,0.029104359222999948,0,Q3
0.6533902188871904,-0.8965855406471915,-0.6453568624659325,-1.4569806321543566,0.6701854470558644,0.4936090957423006,-1.7287292902779166,0.5734474933553989,-0.16499001308587768,1.4916738588018077,0.7248293734858318,-0.10791761125330823,-0.5858202226545585,0.6453568624659325,0.4877725635611796,1,Q2
-2.8462455680275545,0.21671964212288297,0.42067030767002067,0.45456460983471203,-3.5210290784342337,2.6900048808635595,2.3311733274379716,-1.4168235279491899,-1.7184814747562718,0.365169001048321,0.24489730171272925,1.6982865432225618,-0.6168373208967733,0.42067030767002067,-0.6799280704899596,1,Q4
1.872774519857333,-0.8679754225283319,-2.4539352931019858,-0.6638924566894016,-2.0791953369908187,2.391673354890347,-1.1106949580026868,-0.21359324220504247,0.3288577137853751,-1.532683970923734,-1.1285906730970345,0.5927481763358822,-1.6255222551734625,2.4539352931019858,0.8988432634247613,0,Q3
-2.278982377480985,-0.6705431614166831,-1.5836818932528125,-2.1297342577988787,-1.4370725417791035,3.0345857848695736,0.30199365631982217,-0.1513974919414092,-2.355689826207819,-2.153588112944552,0.22442003838225033,-1.1183996098190725,1.5281560482090086,1.5836818932528125,0.23105173713163538,0,Q2
1.8924494352686736,0.48473464796892385,-1.4930948036590153,-0.2927389832525804,2.627763822367057,0.9408308143686289,-4.051788302503687,-0.3017984933962528,-0.8350560769777499,2.5303696686416894,-0.22789255876583409,1.7277945403201196,0.9173358108039492,1.4930948036590153,0.6278780627867604,1,Q3
-1.2743190495965206,0.21000830802258905,0.9334825099532178,-4.606218939096691,2.4538658958566,0.6748692225691608,-3.2533936429429873,0.6151639842785803,2.7820670749632104,0.709410980586605,-0.14055348550243169,2.839926353674449,-0.26761758748671904,0.9334825099532178,0.37312678301361035,0,Q1
-3.3877045272497073,-0.004201915391156093,-1.4710016276146896,-0.9952049012950939,-3.1129962671394393,4.634438908293931,1.2410080697640302,1.705362356513084,-2.847886403881663,-0.9907369187412842,-0.06420379495271358,1.0869660307748703,0.014234847793739722,1.4710016276146896,-0.012062543555001639,0,Q3
-0.4774348450669812,0.1817812325871601,-1.2905758005916346,-2.0072376523587905,-1.2530453812266296,1.6996365275279544,-0.2772050542933945,0.2944189776840481,-1.6266564617287136,0.3736534056211483,-0.26257565931562216,-1.7332660103245368,-0.08678869461633566,1.2905758005916346,0.17136267318885207,0,Q2
-0.4485777660520158,0.5870575345945356,1.8713298389604751,-1.1520461468156888,1.1916297387438495,-0.8501593056721651,-1.2947891795797333,0.006548657804539276,0.5331246679071353,0.5424239695321018,-0.8089638929258004,1.5375624940871442,-0.26334095741242075,1.8713298389604751,0.9233536628680168,1,Q3
-1.7785039572056442,-1.9133403347228028,-0.2075728512752636,-0.7624785216806704,0.7976249236237141,-0.10055248927620813,1.1283785395488326,-0.9650455805761796,-0.04996792145842477,0.896499670200166,-2.7404264220349313,-1.6556498605055556,3.4028833567856767,0.2075728512752636,1.1573292833367543,0,Q3
0.43443394463008456,-1.4241676001875991,1.1506228266716694,-0.7626681367554516,0.6364534088620899,-0.04002893459899756,-1.858293140009808,1.9116060670633217,1.051250431982567,-0.6411649293968504,-0.2650649968885794,2.761885429606715,-0.6187067483638599,1.1506228266716694,-0.035082855729323514,0,Q3
-1.2105899918646192,-0.2592218130040925,0.05252076271401984,-1.4470273988971505,0.25579086960008746,-0.01764650087874356,0.3831135828310516,0.1243847669077142,-0.8189318437800377,-0.828293760348399,0.12019855874605508,-1.8373476034272151,0.3138113324957562,0.05252076271401984,-0.048356555935196194,0,Q2
1.0856149073890797,0.6763570476749083,-3.866563839512824,-2.369537898627203,-2.1159461746958357,3.4506303525762383,-0.7437233157292746,-0.0376871207422379,1.865695718369735,0.23386510100924698,1.164990882563923,-0.17100558207796834,0.734263293673547,3.866563839512824,0.19956805717603543,0,Q1
2.5637802350082497,-0.7957176635206115,1.1362438209836896,-1.329739305741548,-0.2827296479660517,-0.9751067279880011,-2.8984926236569364,1.7464906315946216,-2.5563777800411103,1.027151035893151,0.8083595496657083,-0.8852638713366343,-2.0400452183810884,1.1362438209836896,0.4350338653443771,1,Q2
-0.8644235754505554,-0.0682025303326691,0.07895286166308435,-1.0368771324975765,-2.5444209597107843,2.419375225219312,-0.00375247495074291,-1.406719432559558,0.8701835003778975,-0.0762390173205976,1.4968802738508562,3.0669916278666873,0.05895587512494078,0.07895286166308435,0.05268775307297995,1,Q3
1.8379164817930762,0.32434571119492384,-0.5295230908089986,-0.9358974834300611,1.669943026015449,-2.5203966797828894,-0.07509487888248005,-1.036329196838163,2.1316482945051645,-0.8554826959255813,-0.27362761039326816,-3.4006674905831042,0.5961203284040476,0.5295230908089986,-0.8304804667579957,0,Q3
-0.08632669779621494,-1.4089607467920393,-0.6020795312085574,-1.3655343965516051,-0.49450259672218033,2.319340271956062,-1.9510311090317454,0.2750022982918108,0.4127278570952626,-1.4921020171453638,1.295207072669644,3.057231451075804,0.12163092859504569,0.6020795312085574,-0.3742432682782768,1,Q2
-2.4163942483768306,-0.6449284603222979,-1.0057813223446022,-1.1399029505935132,-1.7461342797943935,2.650274091425944,1.0239773877070666,0.7932624959550306,-2.1130762885846357,-0.7554608013928819,2.2331159171321766,-0.5442823363663856,1.5584014221373257,1.0057813223446022,0.6032544832541784,0,Q3
-3.03956010148291,-1.4297242430303712,-0.28903470069809245,-3.392556272921529,0.9283171701082094,1.3921093216935438,-0.21151049879348605,-1.4208939852234432,-0.6109664458779278,-0.20316852898467888,-0.16065328636607445,-1.0966040728792326,4.345732765237972,0.28903470069809245,0.2200072250266662,0,Q1
0.9600424570068251,1.542547211374117,1.1409714162760887,0.02838812218614084,2.471203283780407,-2.510496065322533,-1.1462293830621262,-1.419877164270929,-0.632077445182323,0.11447605881877927,-0.10852784256484785,-1.5743299597389402,1.4809108148566337,1.1409714162760887,-0.6238915909824247,1,Q4
1.813936399728854,0.43594762971547235,-2.8704758497286815,-1.1490395344875663,-1.7749955484617765,2.4690695509388894,-1.1776957829134092,-0.7619412381350837,0.6957688622441824,-0.14170872170182425,0.8778260312391258,0.13689785406434174,0.7907812739164115,2.8704758497286815,0.7647751597303069,0,Q3
0.3754294917960428,-1.2540226524285165,0.7705613769155562,-1.036556649126597,0.7281864535950762,-0.1846097441379533,-1.6826285108381345,-0.9989363762455913,-0.11324196118999375,0.2726335143194143,0.34222557942434556,0.9978300968385149,-0.47079708710196355,0.7705613769155562,-0.32666461628685595,1,Q3
-2.318741602962869,0.32478159411011454,3.0971726372694572,0.005451017399496605,2.8672768064876557,-3.270256886422541,1.3444579021618848,0.47993974114827864,0.9764206857982265,-1.0071949875269783,0.16823054118369438,-0.7786890653880163,-0.753084594139723,3.0971726372694572,-0.26226013313988683,1,Q4
-0.6842303123788377,-0.9683358632535589,-1.7928438567843727,-2.1914432799685155,0.6226272389439287,0.9044997580463715,-0.16205514215197794,0.2483054757359842,0.10461381403434444,0.7524833770742185,-0.5881085989243096,-2.3494358227053045,0.6625647502016141,1.7928438567843727,0.19722607118914842,0,Q2
-0.27453160487523043,-0.7586652015427723,-0.26465824891255707,-0.7999101059787987,0.71118553325932,0.928099962376521,-1.223052394360902,0.6223791184731187,0.955394543866957,1.1263934497220656,-0.09860839900467729,1.9256430579686397,0.20827757534252742,0.26465824891255707,0.5947352444623203,1,Q3
-1.7516754457625723,1.6652522339446956,0.34407923792710937,-2.412856147605113,0.38530218466665245,0.42706630889816977,-0.19191364352138188,-0.17870688456349573,-0.7778978780359098,0.6248178230538752,0.8049425736373473,-1.1566364499070036,-2.916981449202194,0.34407923792710937,0.9004702164554078,0,Q1
-2.01307698022613,0.6352455366039567,-2.8504389710611484,-2.1880508079170764,-2.938148734307904,4.732428276737073,0.14776653522060873,-1.0262423753029,-3.759591317123303,0.6102350056939962,0.47474210483989104,-1.27729797876786,-1.2787981665288206,2.8504389710611484,0.34911165680679496,0,Q2
-2.116576761281548,-0.5908183480914292,-0.3426441665834786,-1.1602720123539276,-1.6361642448064588,1.9583103502041754,0.9204188805053197,1.2450410082232566,-1.8094668835876893,-0.051509193753927957,0.3753596961444733,-0.46719257647630874,1.2505123857090714,0.3426441665834786,-0.0018012695452842022,0,Q3
-1.0987671763826496,0.05990977407950356,-0.9540433826314307,0.8982608081882242,-4.194845851202829,2.82312754074007,2.085812085457308,0.12375464252427706,-2.313098998502706,0.3120621317267384,0.8582704301818718,0.20683993029316627,-0.06582689330305859,0.9540433826314307,0.17850774298252367,0,Q4
3.5460018052623674,-1.18755316677504,-1.583453595178747,1.6267235671939246,-0.008261330980241288,1.5503595605529694,-3.772931792640898,0.5789098180691342,-2.5173529998131396,-0.06433764737916652,-0.4551717839537639,2.357974831035213,-4.211065673229333,1.583453595178747,0.3756935616858945,0,Q4
-1.567353292800163,0.7344258528096671,-1.3770379081800308,-0.45828666713216193,-1.6447541649502309,2.1680888553016895,1.389451603797851,1.4224229552858216,-0.1258991021659781,0.053384272479021756,0.628102969833705,-0.09944572526514994,-1.1511047787187996,1.3770379081800308,0.3538759677277377,0,Q3
-2.189436813662158,1.963552833543816,1.3292066457850484,-2.4791589563798277,-1.0920152676271586,0.8865012559584338,0.23612134761762776,0.33516056653511783,-0.2358986908683275,-0.3628556273736071,-1.527461356118704,0.5690072082967059,-4.299074859331474,1.3292066457850484,-0.2591351091368237,0,Q1
-1.1689263185553873,-0.599355705052997,-1.8576567905662114,-0.8764829615761068,1.2321766465794712,2.095804588247243,-0.7627038541661297,1.2354317757568007,1.5212928915344817,0.09502788527207305,1.7283293805663333,1.738568958258402,0.7006026578127683,1.8576567905662114,0.10822929479098743,1,Q3
-1.5282550202488363,-1.55102618198332,-1.7848966100776213,-1.1748089284180017,1.7428180198370837,2.03981319018315,-0.8119041529482982,1.5051959988790395,2.2142820414520337,1.575720450373765,0.018790511307940762,2.071359746984911,2.370363549153394,1.7848966100776213,-0.39523722772265596,1,Q3
-3.0578804959819137,0.5065876716972757,-1.992532680810527,-3.3996017029621246,-1.776098424074957,4.439682529981518,-0.22712318708343116,1.1119533608604089,-1.9727717321118514,1.1044777038374665,-0.1271585968748843,-0.00663543950579526,-1.5490845607879882,1.992532680810527,-0.33858085575605584,0,Q1
-3.3138497836451,1.8701386928213053,-1.4335111534341305,-0.9564616656175133,-3.798985814319403,4.7729416926100585,1.4965391677163946,-0.49920199827593026,-3.22866688516946,-0.7184839851611164,0.7834656483247346,0.8581012654634403,-6.197358702592213,1.4335111534341305,-0.2517378270580996,0,Q3
-4.904233878343481,-2.0615231121122495,-2.8632687288357492,1.1576358727940674,1.2974056197739356,2.615748254069938,3.6656807994145058,-0.8001752986641041,0.9310331608572906,0.01670086726755042,-0.3651329377957845,-0.42352576152872645,10.110191487408981,2.8632687288357492,0.09879980234619982,1,Q4
-0.9230292577671184,1.2740635835161493,-0.9467369305610163,-2.7117958586453326,1.859556268613112,1.2993586556247796,-1.8758090309203264,-2.55254015202075,1.988114118620756,-0.40231002275272265,-2.9937066026606227,1.3927547888109828,-1.1759979638410265,0.9467369305610163,-0.12287153204297216,1,Q1
1.4924406661032263,1.101737861786209,-2.6267618933147956,0.5965997261901457,-3.179839070351429,2.3760059747198814,0.6910984146401891,0.49199348683649613,0.2650794279249925,-1.606256788401958,0.39495797032330715,-0.025017729117053467,1.6442783883153542,2.6267618933147956,-0.32631198965119546,0,Q4
-0.6265769254398614,-0.4409021886108555,-0.1824127647828513,0.7976883253760381,-1.5462902126808507,0.19151726614631032,1.981511504267464,-1.1164508551840475,-0.4230104124829335,0.9878615824065092,0.45920418159952925,-1.0985901182387137,0.27625913775949573,0.1824127647828513,-1.0619478621549034,0,Q4
1.894744631936264,-0.36634167713775767,-1.7092780760627972,-0.32345326682303444,-1.4700660577130091,1.6021546499311707,-1.1363782040902062,0.17676210325026384,0.891778680847248,0.02235055496636566,-0.9866590277241104,1.095648317067708,-0.6941239262112943,1.7092780760627972,0.1672283949935125,0,Q3
-0.5517863075801217,-1.0575146702934315,-0.38917468749876294,-4.630864271831756,1.4569986948109117,1.5025141240843165,-3.0852691280714355,0.6233423006748285,2.7931400247185922,-0.11657134645332866,0.21416894113174983,2.152445633871004,0.5835221151330224,0.38917468749876294,0.2649020889576414,0,Q1
-1.4094491054279872,-0.5129742439678118,0.5753713418372108,-2.0298804535826314,3.8357813275002473,-0.26369713873278117,-2.115091619783712,-0.44352159983711503,2.583403832854324,0.07224913423620272,-0.5621623419347272,2.33856813990978,0.7230110892680304,0.5753713418372108,0.15989096707126849,1,Q2
2.5315522451207797,-0.11798109460737784,0.6137667074037307,-2.6366972640961754,-3.576948060219758,1.8492191834185054,-3.23628706643169,-1.156996455664364,-1.9108984106358844,-0.682074798023783,1.1523486389619257,1.785457924966135,-0.29867530493511446,0.6137667074037307,-0.016563486436898547,1,Q1
-0.9340552855956943,-2.1146935990737354,-1.0852669073465966,-2.848565240662214,-0.4460080804748847,1.7549030632067644,-0.3429525572743,-0.42390107233259605,2.9347079287342095,0.06323214651310118,-0.27583995989645654,1.0987558983705654,1.9752407336302047,1.0852669073465966,-0.44862718574291577,0,Q1
-0.3672830472305739,-0.22467990162987012,-0.5775098022368357,0.7448128973846695,-2.4594577872012504,1.1128566965436073,1.6204326158044657,1.0750212145109097,-1.3126707152145,-0.004262937643876164,0.8594142547594531,-0.755180081754738,0.08252111892208429,0.5775098022368357,0.2572194170293745,0,Q4
-0.18643681314727978,0.7777350472478546,-1.9204610312264616,-1.982046205374529,1.3858483428162252,0.26465992872403366,-0.39504045832421564,0.07468584263688564,0.213486301171121,0.02250038824543957,0.7637997723632599,-2.9567458990269673,-0.14499844368183906,1.9204610312264616,0.04352353411908561,0,Q2
0.623054977368511,1.2914688890653634,-0.006158229598860032,-2.894605296483105,0.4032039916890682,-0.7757108811018131,-1.1434761878410928,0.3070030600053617,-0.6023927441504815,0.291732725378309,0.21411098228613354,-2.991673215308342,0.804656119448756,0.006158229598860032,0.3292721363364152,0,Q1
4.403206301775425,0.7831556560131748,-3.153746576345002,-1.0929800232106954,1.9804438922846992,2.367680645386155,-6.8196081214663735,-0.568876975197369,-2.658559338710896,1.4086194934459193,-0.12574629749577262,1.6413797196900823,3.4483959198282785,3.153746576345002,0.4067586086848349,1,Q3
1.1271078037689757,-0.21519632356018042,-1.8170128729560506,-2.5971193364394467,-1.2662382865380348,2.021077780589352,-1.507783518078224,1.1433981071495527,2.0357380555366804,0.1501356539562031,0.7124817644338045,0.8290360231884426,-0.24254945562707284,1.8170128729560506,0.7207843103289502,0,Q1
1.905674860262889,1.0421905769830173,-0.1233250023334771,-0.9548699268473125,-1.1228877065507856,-1.0220180655051072,-0.22782138016032416,0.233285041087872,-0.7407601818582794,0.12147857932905783,0.3140226024861145,-2.881235956898438,1.9860763821594112,0.1233250023334771,-0.18572043299789573,0,Q3
1.9793366961325178,0.2651639227465874,0.2938761838633397,0.7399182259238988,-0.571132339656836,0.18350422107818953,-1.6567062633404113,-0.6489985204731576,0.1214732142617927,0.883606785994169,-1.3661983376689175,2.2871867783510833,0.5248486827827685,0.2938761838633397,0.536815874929886,0,Q4
1.378186262441499,-1.4766572235180533,0.601177834392558,-0.29310448630733876,-0.6496671324297022,0.4755493283297205,-1.8565705694040482,1.0578010075419184,0.32771483493234665,-0.532143890173102,-0.38856822049120293,2.548917953665349,-2.035108699787587,0.601177834392558,-0.5981033120403354,0,Q3
-2.916862824672828,0.5259372802546505,-1.8551040914859374,0.7112038207652349,-2.816192382460039,3.8185564552036357,2.4363045275259703,0.24389094162045094,-1.5725125592403366,-1.1929733710191368,-0.39272623842581755,0.8432330074130541,-1.5340869008843245,1.8551040914859374,0.653571377141214,0,Q4
-1.8519738070751404,1.6165216545137489,-0.06533753846530987,-0.45303993491534633,-2.655972249817739,2.119855811133562,1.290641625099102,-0.6593241347771676,-2.0397513179976525,-0.31830101410433403,-0.5416207633091875,0.1347671976474416,-2.9937557627292324,0.06533753846530987,0.05711382433101982,0,Q3
4.079667134157576,0.20934885733468878,0.6687670269766531,-1.9448827166007716,1.959953271800194,0.45572074194806805,-7.914960774914225,-0.04504411801092395,-5.235161980104177,-0.4326595133965921,0.3924560184705202,1.9467164451246344,0.8540736528417731,0.6687670269766531,0.4361603183603391,1,Q2
-2.9101912631712468,1.2149441068549691,-2.459952013364741,-1.9495130935884628,-0.5897546719574307,3.434774741762952,0.6339545238286253,0.10577038352412323,-1.6554857856762921,-0.3317787717721222,-1.5285912962592862,-1.1231502637911914,-3.5357197250107246,2.459952013364741,0.20085586104947073,0,Q2
-2.0318111873383886,-1.0126855633684928,-1.5456796653292146,-2.2160669534072968,-1.5286042742880126,2.9412072942830996,0.2777944214631811,-1.7599588821492502,-1.5752252985617403,-0.44579531382681703,-0.5037223368294537,-0.7584829943850111,2.057585856908182,1.5456796653292146,-0.6154321582169776,0,Q1
3.685868145816306,0.1177074184609581,-3.987915624409779,0.2519685376576102,-0.9093720339756162,3.1472936434494585,-3.2916679712685717,-1.671761273328167,-0.4352241707885949,2.710331644334893,0.5198710181019115,1.5740519922189038,0.43385402423151564,3.987915624409779,0.3409457448131557,0,Q4
0.3493767852510823,0.08551332963959903,-1.8922085242447084,-3.131691707822652,-2.3964619076155813,2.074883464403393,0.014638193811144588,-1.7157083186381294,2.3256323182700767,-0.9289264824607304,-0.5041286736516637,-0.5503948581627245,0.0298763722055992,1.8922085242447084,-0.22944213143447,0,Q1
-0.8131725704715904,-1.89203357248567,0.9888673143116409,-1.809949669804043,-0.8099273248380577,0.012877067648750502,-0.042736035229283036,-0.06213606646930852,-1.0142675290981331,0.22848217771819174,-0.08616210409949455,-0.9058523529368784,1.5385498035567184,0.9888673143116409,-0.23596593289471673,0,Q2
-0.280363552654707,-1.2243872733579544,1.9845510376150999,-0.08930920919032603,3.7327476904314665,-2.10213345550222,-2.0903584893673,-0.8927733072761507,-1.144117090488947,1.734041954422619,0.38420922164946225,0.42637906241165,0.343273565783846,1.9845510376150999,-0.28838566528416637,1,Q4
-0.12082269716093075,-0.39167060950403243,-0.6937024197099311,-1.2654511150589351,-0.7485588559656843,0.5677751685717587,0.04133901467476566,-1.8825207514674638,-1.1890738959219829,0.49200405410295983,-1.1310686299349713,-1.9233071763085356,0.04732269943894288,0.6937024197099311,0.8162056519658176,0,Q2
2.204145183968734,1.2288565502005595,-1.5779841829039054,-0.3833042616876262,-4.211489204680845,1.6101052351467848,0.5937631942634571,0.4610780322964351,0.8426044427239432,0.25062823210330204,0.8085710068901167,-0.29960379537106085,2.708578246912996,1.5779841829039054,0.42670777939015386,0,Q3
1.8210801332323974,1.1209670236143776,-1.186630490520503,-1.6593843660622878,-0.4747021843245224,1.5225823980512712,-2.677320893052971,0.8055747028061735,0.30501429330670005,0.9758233372885634,0.008857703668895378,1.3391530167419547,2.0413707767127947,1.186630490520503,-0.3232864421212633,0,Q2
2.4374078482054555,0.10307822153084817,-0.024136725471536113,-1.0346462109278565,0.04761053884895783,0.2975513633257747,-3.217592130403378,0.023980019015592963,-0.9535758855307817,-0.7506268219767557,-0.29954941119919215,1.0697252558828176,0.25124366613834986,0.024136725471536113,0.4288298116010097,1,Q3
-3.844902010615389,0.8226824265741438,-2.4204375210945313,-1.3756194956446148,-2.896645131351314,5.317868251669677,1.3212747053512457,0.33531725639730775,-3.224176394201761,0.18030505133750305,-0.9561357029585392,0.3413088382964913,-3.1631333160328725,2.4204375210945313,0.1967426927108748,0,Q2
0.2289720713278136,1.6764234178440736,-1.1318064349956496,-1.7957039426005545,1.1949177245858855,1.9478545864756684,-2.6605243902816227,0.7260359992293337,2.573569802717798,1.2588862057428216,0.09468138947073004,3.628626478560152,0.3838541424062103,1.1318064349956496,0.362883311949346,1,Q2
-2.5820139054849376,-0.8516172401867081,-5.756357445566521,-1.4757803373085938,-1.5723231811293779,6.104077522178969,0.8667403840064499,0.9661253255303113,-1.5010326436007313,0.032863373980213176,-0.3827784017095585,-1.1267117186318332,2.1988875563127865,5.756357445566521,0.7519964942913443,0,Q2
-1.6894381531664548,0.9481429504720496,-2.8295033745478806,-5.191624075613031,-2.3689272745796495,3.622969108442859,0.7369793259549834,-0.3059544315315921,5.078570490230198,-1.236478286592349,1.2744402278489033,0.294926144079107,-1.6018288751832928,2.8295033745478806,0.3109049811085982,0,Q1
-0.6063898618549282,0.4547043964167744,1.674015106422143,-1.4609700542234427,-0.24888308771036427,-0.4364955287495208,-0.49571666446414775,-0.06616593454643473,-0.20188978715376737,0.2588875157127058,-1.0658027113487583,0.4625155649818966,-0.27572813612799635,1.674015106422143,0.12721042165060656,1,Q2
1.295767537095099,-0.9888723476355838,-0.18267081452618483,-0.8069003022792856,0.3564466332322904,-1.4893932351192363,-0.005690504070928781,-0.4908728948935657,0.7268475861384065,-0.5319315082920923,2.6323862046774984,-2.50493860976844,-1.281348686397209,0.18267081452618483,-1.1055676545039426,0,Q3
2.584355126599922,-0.8432983112849525,-1.563074570456919,-0.8010254615360859,1.1210944083012189,1.9649162345578257,-4.784771458584529,0.7020303236673265,-1.0620036135039268,0.19767556695424515,-2.521604801462043,2.8692380043936314,-2.1793823140223236,1.563074570456919,-0.04764776619347605,1,Q3
2.6950602830416543,-1.4512262989011584,-1.4624394347174425,-1.2018290333558648,2.4040004985605785,0.28287163499527784,-4.381958517211671,-0.9242684025950716,-1.522006678809802,1.21317918839159,0.5328917202270399,-0.1709037486868461,-3.9111423598740482,1.4624394347174425,-0.11048479976661149,1,Q3
-2.8528402594153075,-0.8781217036054526,-2.3475042016148464,-3.436746255816371,-1.5054445227799076,4.349423120481575,-0.3628599974356699,-0.9849461251170324,-2.4737653512900764,-0.11382477230747688,0.4329729280436354,-0.8137489170938268,2.505140948711991,2.3475042016148464,0.035783118609696234,0,Q1
1.6430992829736484,0.7762285047241061,-0.5000519464441872,-0.02232491231406253,-1.2221822247691267,1.0457787267772516,-1.3184731123751423,-0.483933444951233,0.6751888435426394,1.2371808002890092,-0.2544760766453415,2.027381176834472,1.275420499535886,0.5000519464441872,0.5746366631428379,0,Q4
-0.37185098383797743,-1.1992043250956432,-2.230066284515372,-1.0761885161416176,-0.09086036016275556,1.1075035433955744,0.49766324890951585,0.44769626639501187,-0.45278779711771056,0.5444598695274623,-1.0944943608348963,-2.6197838642565046,0.44592530810957265,2.230066284515372,-0.5060521876300837,0,Q3
0.38386444228572925,0.08559470394452544,-1.6292637931802856,-3.271949393794756,0.5139693290316767,2.036973404601596,-2.4497437419823846,-0.27837296760789404,2.8742240994442447,0.7728478385437232,0.7831598877770107,1.963165504896515,0.032856763292277366,1.6292637931802856,-0.4991770203693955,0,Q1
0.7739364868677547,0.6255845936750005,-2.7209543081039853,-3.3713557949365134,0.954377870064236,2.8836947254106327,-3.396874515897297,-0.22327158843330958,2.2170850984746933,-0.3072462256617315,1.3690945827628513,2.010355432370998,0.4841627426674217,2.7209543081039853,-0.3113497599102969,0,Q1
2.5175447553911665,0.3813528345802849,-2.1130164322224054,0.596779417089567,-1.3801202236584484,1.9904869256531852,-1.8754561708426456,1.3655264625262657,-0.923012579220934,-0.6301428301423468,0.5740419308840301,1.1760108216844158,0.9600728286511514,2.1130164322224054,0.09843061793456176,0,Q4
-2.0944427611737435,-0.8072156774844398,-1.306545520355426,-0.16665007665576725,0.5940090919070439,1.6741678215254636,0.8411323814856381,-0.05786615921434102,0.8404330602955588,-0.8047518137191378,1.558294956772448,0.7835849350766855,1.690667032413244,1.306545520355426,-0.30085330611469846,1,Q4
2.8149891993153933,1.8640485304117584,-1.8608200484607393,1.4357561739998828,-2.7153170364195782,1.661027133714807,-0.6515355993009054,-2.141430880319705,-0.7830049870143527,-0.6996008087023639,-0.20937561331191326,0.7772545081185882,5.247276480108831,1.8608200484607393,0.25249363949022857,0,Q4
0.5156873540852338,0.4261565596461849,-1.8911300156943223,-0.5768251909803,-2.171279455390913,1.6767203996856732,0.3564798512455958,-0.9803882514834749,-2.0566271949071546,2.1353211239759577,-0.336544921209111,-2.219381551176313,0.2197635486700072,1.8911300156943223,0.5292122434247939,0,Q3
-1.562419657755392,1.8951486121089698,0.22506557401508864,-3.836515294260968,-1.6535899312923772,1.3585963146601294,0.44805078062813414,-0.2631612720598266,3.6400995861882084,-1.372409737561307,-0.3056324424067956,1.1679516050200969,-2.9610174459269025,0.22506557401508864,-0.39162664616811854,0,Q1
0.3186481662588432,-2.124027075878851,-0.4476400351983969,-0.8232866742749008,0.07635216760048036,0.6378041022847434,-1.1384047812619231,-0.6900125998145852,-1.0541631653062093,1.465835978602963,1.0925378336083031,-0.20617099472519884,-0.6768173328129287,0.4476400351983969,0.4990050549298261,1,Q3
-0.7720640095634945,-0.7057555622271979,-1.1694123100375233,-0.34380263538724665,-3.4881665245100066,2.8131622851863476,0.9600531527828339,-0.2606083323339582,-2.33111351617303,-1.4873744464039769,0.087204992037267,-0.2266387575768496,0.5448884691448688,1.1694123100375233,-0.3063943452421931,0,Q3
-0.6637010814748494,-0.012365938242364536,-1.8499142520820904,-0.4624716460764976,-1.0961661899803414,1.5694017391537771,0.9105763953864263,-0.32832094269055984,-1.1836830002552927,-0.05008059885646664,1.4717088983618904,-1.8777712210511273,0.008207286584908541,1.8499142520820904,0.7615149282040127,0,Q3
0.19025170878807152,-0.4149162781203273,-0.8421982001038831,-2.7836719838804855,0.18030292824991956,1.4429938824094712,-1.7677103412907018,1.5019529651885957,2.992428919586774,1.411356861745625,0.785345603010283,2.041543503686518,-0.078938530916379,0.8421982001038831,-0.5020703833760339,0,Q1
0.462855884858153,-0.29951503754747755,0.6915982735118984,-0.6400131391777749,-2.4583549668003055,0.21520379015821833,0.8271741771298483,-1.235703022049409,2.211129515628623,-0.1720413592654725,1.438169201145702,1.2638484483650672,-0.13863229773236063,0.6915982735118984,0.4348029600528301,0,Q3
2.7329683651590946,-0.011997344627723866,2.518690167580165,1.3292327658123047,5.027502977817309,-1.676709996244539,-6.404373248838931,-0.9780230235225682,-0.6338125088066744,-1.4972323944841732,0.7265116223360603,6.124622771117107,-0.03278836333348074,2.518690167580165,0.3235979698513705,0,Q4
-0.19694494487745873,-1.587188069678454,2.3537818849204504,-2.412224250040116,-2.5543999384160205,0.32727217409827436,-0.7290582731250717,-0.20731609600824458,-0.3126618544051153,0.6235257988258587,1.8054168464197806,1.4554747477458139,0.31258866689298326,2.3537818849204504,1.2866799016249302,1,Q1
